days,Date,Aargau@Switzerland,Appenzell Ausserrhoden@Switzerland,Appenzell Innerrhoden@Switzerland,Basel City@Switzerland,Basel Country@Switzerland,Bern@Switzerland,Fribourg@Switzerland,Geneva@Switzerland,Glarus@Switzerland,Graubünden@Switzerland,Jura@Switzerland,Liechtenstein@Switzerland,Lucerne@Switzerland,Neuchâtel@Switzerland,Nidwalden@Switzerland,Obwalden@Switzerland,Schaffhausen@Switzerland,Schwyz@Switzerland,Solothurn@Switzerland,St. Gallen@Switzerland,Thurgau@Switzerland,Ticino@Switzerland,Uri@Switzerland,Valais@Switzerland,Vaud@Switzerland,Zug@Switzerland,Zurich@Switzerland,Abruzzo@Italy,Basilicata@Italy,Bolzano@Italy,Calabria@Italy,Campania@Italy,Emilia-Romagna@Italy,Friuli Venezia Giulia@Italy,Lazio@Italy,Liguria@Italy,Lombardia@Italy,Marche@Italy,Molise@Italy,Piemonte@Italy,Puglia@Italy,Sardegna@Italy,Sicilia@Italy,Toscana@Italy,Trento@Italy,Umbria@Italy,Valle d'Aosta@Italy,Veneto@Italy,Agder@Norway,Innlandet@Norway,Møre og Romsdal@Norway,Nordland@Norway,Oslo@Norway,Rogaland@Norway,Troms og Finnmark@Norway,Trøndelag@Norway,Vestfold og Telemark@Norway,Vestland@Norway,Viken@Norway,Ahvenanmaa@Finland,Etelä-Karjala@Finland,Etelä-Pohjanmaa@Finland,Etelä-Savo@Finland,HUS@Finland,Itä-Savo@Finland,Kainuu@Finland,Kanta-Häme@Finland,Keski-Pohjanmaa@Finland,Keski-Suomi@Finland,Kymenlaakso@Finland,Lappi@Finland,Länsi-Pohja@Finland,Pirkanmaa@Finland,Pohjois-Karjala@Finland,Pohjois-Pohjanmaa@Finland,Pohjois-Savo@Finland,Päijät-Häme@Finland,Satakunta@Finland,Vaasa@Finland,Varsinais-Suomi@Finland,West North@Finland,Alba@Romania,Arad@Romania,Argeș@Romania,Bacău@Romania,Bihor@Romania,Bistrița-Năsăud@Romania,Botoșani@Romania,Brașov@Romania,Brăila@Romania,București@Romania,Buzău@Romania,Caraș-Severin@Romania,Cluj@Romania,Costanza@Romania,Covasna@Romania,Călărași@Romania,Dolj@Romania,Dâmbovița@Romania,Galați@Romania,Giurgiu@Romania,Gorj@Romania,Harghita@Romania,Hunedoara@Romania,Ialomița@Romania,Iași@Romania,Ilfov@Romania,Maramureș@Romania,Mehedinți@Romania,Mureș@Romania,Neamț@Romania,Olt@Romania,Prahova@Romania,Satu Mare@Romania,Sibiu@Romania,Suceava@Romania,Sălaj@Romania,Teleorman@Romania,Timiș@Romania,Tulcea@Romania,Vaslui@Romania,Vrancea@Romania,Vâlcea@Romania,Alentejo@Portugal,Algarve@Portugal,Açores@Portugal,Centro@Portugal,Lisbon@Portugal,Madeira@Portugal,Norte@Portugal,Andalucía@Spain,Aragón@Spain,Canarias@Spain,Cantabria@Spain,Castilla y León@Spain,Castilla-La Mancha@Spain,Cataluña@Spain,Ciudad Autónoma de Ceuta@Spain,Ciudad Autónoma de Melilla@Spain,Comunidad Foral de Navarra@Spain,Comunidad Valenciana@Spain,Comunidad de Madrid@Spain,Extremadura@Spain,Galicia@Spain,Illes Balears@Spain,La Rioja@Spain,País Vasco@Spain,Principado de Asturias@Spain,Región de Murcia@Spain,Ayrshire and Arran@United Kingdom,Borders@United Kingdom,Dumfries and Galloway@United Kingdom,East of England@United Kingdom,England@United Kingdom,Fife@United Kingdom,Forth Valley@United Kingdom,Grampian@United Kingdom,Greater Glasgow and Clyde@United Kingdom,Highland@United Kingdom,Lanarkshire@United Kingdom,London@United Kingdom,Lothian@United Kingdom,Midlands@United Kingdom,North East and Yorkshire@United Kingdom,North West@United Kingdom,Northern Ireland@United Kingdom,Orkney@United Kingdom,Scotland@United Kingdom,Shetland@United Kingdom,South East@United Kingdom,South West@United Kingdom,Tayside@United Kingdom,Wales@United Kingdom,Baden-Württemberg@Germany,Bayern@Germany,Berlin@Germany,Brandenburg@Germany,Bremen@Germany,Hamburg@Germany,Hessen@Germany,Mecklenburg-Vorpommern@Germany,Niedersachsen@Germany,Nordrhein-Westfalen@Germany,Rheinland-Pfalz@Germany,Saarland@Germany,Sachsen@Germany,Sachsen-Anhalt@Germany,Schleswig Holstein@Germany,Thüringen@Germany,Banská Bystrica@Slovakia,Bratislava@Slovakia,Košice@Slovakia,Nitra@Slovakia,Prešov@Slovakia,Trencín@Slovakia,Trnava@Slovakia,Zilina@Slovakia,Baranya@Hungary,Borsod-Abaúj-Zemplén@Hungary,Budapest@Hungary,Bács-Kiskun@Hungary,Békés@Hungary,Csongrád@Hungary,Fejér@Hungary,Győr-Moson-Sopron@Hungary,Hajdú-Bihar@Hungary,Heves@Hungary,Hungary@Hungary,Jász-Nagykun-Szolnok@Hungary,Komárom-Esztergom@Hungary,Nógrád@Hungary,Pest@Hungary,Somogy@Hungary,Szabolcs-Szatmár-Bereg@Hungary,Tolna@Hungary,Vas@Hungary,Veszprém@Hungary,Zala@Hungary,Bjelovarsko-bilogorska@Croatia,Brodsko-Posavska@Croatia,Dubrovačko-neretvanska@Croatia,Grad Zagreb@Croatia,Istarska@Croatia,Karlovačka@Croatia,Koprivničko-križevačka@Croatia,Krapinsko-zagorska županija@Croatia,Ličko-senjska@Croatia,Međimurska@Croatia,Osječko-baranjska@Croatia,Požeško-slavonska@Croatia,Primorsko-Goranska@Croatia,Sisačko-moslavačka@Croatia,Splitsko-Dalmatinska@Croatia,Varaždinska@Croatia,Virovitičko-podravska@Croatia,Vukovarsko-srijemska@Croatia,Zadarska@Croatia,Zagrebačka@Croatia,Šibensko-kninska@Croatia,Blagoevgrad@Bulgaria,Burgas@Bulgaria,Dobrich@Bulgaria,Gabrovo@Bulgaria,Haskovo@Bulgaria,Kardzhali@Bulgaria,Kyustendil@Bulgaria,Lovech@Bulgaria,Montana@Bulgaria,Pazardzhik@Bulgaria,Pernik@Bulgaria,Pleven@Bulgaria,Plovdiv@Bulgaria,Razgrad@Bulgaria,Ruse@Bulgaria,Shumen@Bulgaria,Silistra@Bulgaria,Sliven@Bulgaria,Smolyan@Bulgaria,Sofia City@Bulgaria,Stara Zagora@Bulgaria,Targovishte@Bulgaria,Varna@Bulgaria,Veliko Tarnovo@Bulgaria,Vidin@Bulgaria,Vratsa@Bulgaria,Yambol@Bulgaria,Blekinge@Sweden,Dalarna@Sweden,Gotland@Sweden,Gävleborg@Sweden,Halland@Sweden,Jämtland@Sweden,Jönköping@Sweden,Kalmar@Sweden,Kronoberg@Sweden,Norrbotten@Sweden,Skåne@Sweden,Stockholm@Sweden,Södermanland@Sweden,Uppsala@Sweden,Värmland@Sweden,Västerbotten@Sweden,Västernorrland@Sweden,Västmanland@Sweden,Västra Götaland@Sweden,Örebro@Sweden,Östergötland@Sweden,Bretagne@France,Corse@France,Guadeloupe@France,Guyane@France,La Réunion@France,Martinique@France,Mayotte@France,Normandie@France,Provence-Alpes-Côte d'Azur@France,Brussels@Belgium,Flanders@Belgium,Wallonia@Belgium,Burgenland@Austria,Kärnten@Austria,Niederösterreich@Austria,Oberösterreich@Austria,Salzburg@Austria,Steiermark@Austria,Tirol@Austria,Vorarlberg@Austria,Wien@Austria,Cyprus@Cyprus,Dolnośląskie@Poland,Kujawsko-pomorskie@Poland,Lubelskie@Poland,Lubuskie@Poland,Mazowieckie@Poland,Małopolskie@Poland,Opolskie@Poland,Podkarpackie@Poland,Podlaskie@Poland,Pomorskie@Poland,Warmińsko-mazurskie@Poland,Wielkopolskie@Poland,Zachodniopomorskie@Poland,Łódzkie@Poland,Śląskie@Poland,Świętokrzyskie@Poland,Drenthe@Netherlands,Flevoland@Netherlands,Friesland@Netherlands,Gelderland@Netherlands,Groningen@Netherlands,Limburg@Netherlands,North Brabant@Netherlands,North Holland@Netherlands,Overijssel@Netherlands,South Holland@Netherlands,Utrecht@Netherlands,Zeeland@Netherlands,East Iceland@Iceland,Greater Reykjavík@Iceland,Northeast Iceland@Iceland,Northwest Iceland@Iceland,South Iceland@Iceland,Suðurnes Peninsula@Iceland,West Fjords@Iceland,West Iceland@Iceland,Estonia@Estonia,Faroe@Denmark,Greenland@Denmark,Hovedstaden@Denmark,Midtjylland@Denmark,Nordjylland@Denmark,Sjælland@Denmark,Syddanmark@Denmark,Gorenjske@Slovenia,Osrednjeslovenske@Slovenia,Podravske@Slovenia,Pomurske@Slovenia,Posavske@Slovenia,Primorsko-notranjske@Slovenia,Savinjske@Slovenia,Zasavske@Slovenia,Ireland@Ireland,Jihoceský@Czech Republic,Jihomoravský@Czech Republic,Karlovarský@Czech Republic,Královéhradecký@Czech Republic,Liberecký@Czech Republic,Moravskoslezský@Czech Republic,Olomoucký@Czech Republic,Pardubický@Czech Republic,Plzenský@Czech Republic,Prague@Czech Republic,Stredoceský@Czech Republic,Vysocina@Czech Republic,Zlínský@Czech Republic,Ústecký@Czech Republic,Latvia@Latvia,Lithuania@Lithuania,Luxembourg@Luxembourg,Malta@Malta,Montenegro@Montenegro,North Macedonia@North Macedonia,Serbia@Serbia,Turkey@Turkey,TOT
156.08671484157867,2021-01-17 02:04:52.162312,23,0,233,0,2,933,2487,827,0,1,2042,175,5,741,286,0,41,0,0,9,0,0,0,4,2225,272,25,206,5274,11,10983,30975,2400,864,817,15930,11841,1507,2,887,43606,680,18414,4780,1156,240,378,1051,0,56,7,0,207,2924,0,0,0,2936,3212,0,0,0,1040,138,832,862,0,0,3563,2304,0,0,5013,2522,2466,0,1483,4035,0,0,0,46,97,0,810,23,145,30,43,31,476,2,2339,71,174,409,4,20,49,4,376,1,2008,12,90,988,135,63,1,25,235,1,13,49,286,765,23,2727,33,6,83,0,45,11,17,2,13508,7007,9,34954,23394,32,12036,3818,8185,13923,3300,403,509,3949,12445,22100,8983,2535,1643,613,2503,3449,4716,3655,2059,2117,10890,45940,4225,1014,0,2263,2626,902,40041,1375,343,58401,64932,4590,0,0,384,3145,2449,0,9790,495,2040,438,2,16,3578,4,244,28,22,4,0,9932,2,4,105,4914,1535,690,2408,1788,0,5,8310,1080,2822,2682,2097,2311,1235,1108,1481,1339,1036,0,1862,1135,752,3133,1258,1608,711,1271,985,1030,208,43,637,54,1,0,728,554,463,53,1,654,1496,51,716,9,823,29,137,164,53,47,3051,0,0,4,1107,327,0,974,4,0,0,0,820,71,0,2,2007,0,39,53,3,2,0,0,0,0,0,86,0,2,9,1198,194,0,0,0,2,0,0,0,0,0,0,6,0,2425,0,0,0,0,0,0,0,0,0,0,401,2190,600,1921,0,8689,6,0,216,2367,1794,7050,0,6,7,74,19,7,36,2,40,94,56,9,12,0,1,1,9,17,750,0,10414,277,69,368,7002,242,26144,12496,1,0,107,0,0,161,0,0,112,10087,0,0,0,0,0,0,0,0,4,9,952,0,0,27,4,1415,4543,9551,639,2110,1502,488,6017,4554,2408,5076,3161,4373,5688,8317,137,22,0,10,1561,158,1,11241,
156.1867704280156,2021-01-17 04:28:56.964981,23,0,232,0,2,935,2487,829,0,1,2031,174,5,743,287,0,41,0,0,9,0,0,0,4,2229,272,25,207,5251,11,11018,31045,2405,866,818,15898,11871,1512,2,889,43641,681,18473,4792,1151,240,379,1053,0,56,7,0,207,2934,0,0,0,2920,3195,0,0,0,1035,138,830,860,0,0,3562,2294,0,0,4987,2514,2476,0,1475,4029,0,0,0,46,97,0,811,23,145,30,43,31,477,2,2339,71,174,410,4,20,49,4,377,1,2012,12,90,992,135,63,1,25,236,1,13,49,287,766,23,2730,33,6,83,0,45,11,17,2,13434,7021,9,34953,23433,32,12047,3819,8193,13893,3302,403,508,3949,12464,22109,8973,2538,1644,614,2505,3457,4697,3643,2067,2114,10923,45691,4234,1009,0,2251,2612,897,40143,1370,342,58182,64768,4600,0,0,383,3142,2451,0,9738,495,2042,438,2,16,3589,4,245,28,22,4,0,9969,2,4,105,4887,1538,692,2395,1794,0,5,8296,1074,2807,2669,2085,2299,1229,1102,1473,1332,1031,0,1852,1128,748,3116,1251,1600,707,1264,980,1024,207,43,635,54,1,0,729,555,463,54,1,654,1499,51,717,9,822,30,137,164,53,47,3037,0,0,4,1102,325,0,976,4,0,0,0,822,71,0,2,2011,0,39,53,3,2,0,0,0,0,0,86,0,2,9,1194,194,0,0,0,2,0,0,0,0,0,0,6,0,2416,0,0,0,0,0,0,0,0,0,0,401,2194,600,1920,0,8711,6,0,216,2372,1785,7062,0,6,7,74,19,7,36,2,40,94,56,9,12,0,1,1,9,17,752,0,10440,277,70,369,7016,242,26166,12496,1,0,108,0,0,160,0,0,112,10110,0,0,0,0,0,0,0,0,4,9,952,0,0,27,4,1417,4526,9521,635,2100,1494,489,6022,4541,2397,5055,3146,4361,5692,8293,138,22,0,10,1554,158,1,11257,
156.2868260144525,2021-01-17 06:53:01.767649,23,0,231,0,2,937,2487,831,0,1,2020,173,5,745,287,0,41,0,0,9,0,0,0,4,2233,273,25,207,5229,11,11054,31116,2410,868,819,15866,11901,1516,2,890,43676,683,18533,4804,1145,240,380,1054,0,56,7,0,207,2944,0,0,0,2905,3179,0,0,0,1029,139,829,858,0,0,3561,2285,0,0,4962,2505,2485,0,1467,4023,0,0,0,46,97,0,812,23,145,30,43,31,477,2,2339,71,174,410,4,20,49,4,378,1,2016,12,90,995,135,63,1,25,236,1,13,50,287,768,24,2733,33,6,83,0,45,11,17,2,13360,7035,9,34951,23472,32,12058,3819,8202,13863,3304,404,506,3948,12484,22118,8962,2542,1646,614,2507,3465,4679,3631,2074,2111,10955,45443,4243,1003,0,2240,2598,893,40245,1366,341,57963,64604,4611,0,0,382,3138,2453,0,9686,495,2045,439,2,16,3599,4,246,28,22,4,0,10006,2,4,105,4860,1541,694,2382,1800,0,5,8282,1068,2791,2656,2074,2286,1222,1097,1465,1325,1025,0,1841,1122,744,3100,1244,1591,703,1257,975,1019,206,43,633,54,1,0,730,557,462,54,1,653,1502,51,717,9,821,30,137,164,53,47,3024,0,0,4,1097,324,0,979,4,0,0,0,824,71,0,2,2014,0,39,53,3,2,0,0,0,0,0,86,0,2,9,1189,195,0,0,0,2,0,0,0,0,0,0,6,0,2407,0,0,0,0,0,0,0,0,0,0,401,2197,601,1918,0,8732,6,0,216,2377,1776,7074,0,6,7,74,19,7,36,2,40,94,56,9,12,0,1,1,9,17,753,0,10467,278,70,369,7030,243,26188,12497,1,0,108,0,0,159,0,0,111,10133,0,0,0,0,0,0,0,0,4,9,953,0,0,27,4,1420,4509,9490,632,2090,1487,490,6028,4528,2386,5035,3131,4349,5696,8269,138,22,0,10,1547,158,1,11272,
156.3868816008894,2021-01-17 09:17:06.570317,23,0,230,0,2,940,2487,832,0,1,2009,173,5,747,288,0,41,0,0,9,0,0,0,4,2236,274,25,207,5207,11,11089,31187,2415,871,820,15834,11931,1521,2,892,43710,684,18593,4817,1139,241,382,1056,0,56,7,0,208,2954,0,0,0,2889,3162,0,0,0,1024,139,827,857,0,0,3559,2275,0,0,4936,2496,2495,0,1459,4016,0,0,0,46,97,0,813,23,146,30,43,31,477,2,2339,71,174,411,4,20,49,4,378,1,2020,12,90,998,135,63,1,25,236,1,13,50,288,769,24,2736,33,6,83,0,45,11,17,2,13286,7049,9,34949,23511,32,12069,3820,8211,13833,3307,404,505,3947,12504,22127,8951,2546,1648,615,2509,3473,4660,3619,2082,2108,10988,45197,4252,998,0,2229,2584,889,40347,1361,340,57744,64439,4622,0,0,381,3134,2455,0,9635,495,2048,439,2,16,3609,4,247,28,22,4,0,10043,2,4,106,4834,1544,696,2369,1806,0,5,8268,1062,2776,2643,2063,2274,1216,1091,1458,1319,1020,0,1831,1116,740,3084,1237,1583,699,1250,970,1013,205,43,630,54,1,0,732,558,462,54,1,652,1505,51,718,9,819,30,137,164,53,47,3010,0,0,4,1092,322,0,981,4,0,0,0,826,71,0,2,2017,0,39,53,3,2,0,0,0,0,0,86,0,2,9,1185,195,0,0,0,2,0,0,0,0,0,0,6,0,2397,0,0,0,0,0,0,0,0,0,0,401,2200,602,1916,0,8754,6,0,217,2382,1768,7085,0,6,7,74,19,7,36,2,40,94,56,9,12,0,1,1,9,17,755,0,10493,279,70,369,7044,243,26210,12497,1,0,109,0,0,158,0,0,111,10156,0,0,0,0,0,0,0,0,4,9,953,0,0,27,4,1422,4493,9460,629,2080,1479,490,6034,4515,2375,5014,3116,4337,5699,8244,138,22,0,10,1541,158,1,11288,
156.4869371873263,2021-01-17 11:41:11.372985,23,0,230,0,2,942,2486,834,0,1,1998,172,5,748,289,0,41,0,0,9,0,0,0,4,2240,275,25,208,5184,11,11125,31258,2420,873,821,15802,11961,1525,2,894,43744,685,18653,4829,1133,241,383,1057,0,57,7,0,208,2963,0,0,0,2874,3145,0,0,0,1018,139,825,855,0,0,3558,2265,0,0,4911,2488,2504,0,1451,4010,0,0,0,46,97,0,815,23,146,30,43,31,478,2,2339,71,175,412,4,20,49,4,379,1,2024,12,90,1001,135,63,1,25,237,1,13,50,288,771,24,2739,33,6,83,0,45,11,17,2,13213,7063,9,34947,23550,32,12080,3820,8220,13803,3309,405,503,3946,12523,22136,8941,2549,1649,615,2510,3481,4642,3607,2090,2104,11021,44951,4261,993,0,2218,2570,885,40449,1357,339,57527,64275,4633,0,0,380,3130,2457,0,9583,496,2050,440,2,16,3619,4,247,28,22,4,0,10081,2,4,106,4808,1547,698,2356,1812,0,5,8253,1057,2761,2630,2051,2261,1209,1085,1450,1312,1014,0,1821,1110,736,3068,1231,1575,696,1243,964,1008,204,43,628,54,1,0,733,560,462,54,1,651,1508,51,719,9,818,30,137,165,53,47,2997,0,0,4,1087,320,0,983,4,0,0,0,829,72,0,2,2020,0,39,53,3,2,0,0,0,0,0,86,0,2,9,1181,196,0,0,0,2,0,0,0,0,0,0,6,0,2388,0,0,0,0,0,0,0,0,0,0,402,2203,602,1915,0,8775,6,0,217,2387,1759,7097,0,6,7,74,19,7,36,2,40,94,56,9,12,0,1,1,9,17,757,0,10519,280,70,370,7058,244,26232,12498,1,0,109,0,0,157,0,0,110,10179,0,0,0,0,0,0,0,0,4,9,953,0,0,27,4,1425,4476,9429,626,2070,1472,491,6039,4503,2364,4994,3101,4325,5703,8220,139,22,0,10,1534,158,1,11304,
156.5869927737632,2021-01-17 14:05:16.175653,23,0,229,0,2,945,2486,836,0,1,1988,171,5,750,290,0,41,0,0,9,0,0,0,4,2244,275,25,208,5162,11,11160,31328,2425,875,822,15770,11992,1530,2,895,43777,686,18713,4842,1128,242,384,1059,0,57,7,0,208,2973,0,0,0,2858,3129,0,0,0,1012,139,824,853,0,0,3556,2255,0,0,4886,2479,2514,0,1443,4003,0,0,0,46,97,0,816,23,146,30,43,31,478,2,2338,71,175,413,4,20,49,4,380,1,2028,12,90,1005,135,63,1,25,237,1,13,50,289,772,24,2742,33,6,83,0,45,11,17,2,13140,7077,9,34944,23589,32,12090,3821,8228,13773,3311,405,502,3945,12543,22144,8930,2553,1651,616,2512,3489,4623,3595,2097,2101,11054,44707,4270,987,0,2207,2556,880,40551,1352,338,57309,64110,4644,0,0,379,3127,2459,0,9533,496,2053,440,2,16,3630,4,248,28,22,4,0,10118,2,4,106,4782,1551,700,2343,1818,0,5,8239,1051,2745,2618,2040,2249,1203,1079,1442,1305,1009,0,1811,1104,732,3052,1224,1566,692,1236,959,1002,203,43,626,54,1,0,734,561,462,54,1,651,1511,51,720,9,817,30,138,165,53,47,2984,0,0,4,1083,319,0,985,4,0,0,0,831,72,0,2,2023,0,39,53,3,2,0,0,0,0,0,86,0,2,9,1176,196,0,0,0,2,0,0,0,0,0,0,6,0,2378,0,0,0,0,0,0,0,0,0,0,402,2207,603,1913,0,8797,6,0,217,2392,1750,7109,0,6,7,74,19,7,36,2,40,94,56,9,12,0,1,1,9,17,759,0,10545,280,70,370,7071,244,26254,12498,1,0,110,0,0,157,0,0,109,10202,0,0,0,0,0,0,0,0,4,9,953,0,0,27,4,1427,4460,9399,623,2059,1464,492,6044,4490,2353,4973,3086,4313,5706,8196,139,22,0,10,1528,158,1,11320,
156.68704836020012,2021-01-17 16:29:20.978321,23,0,228,0,2,947,2486,837,0,1,1977,170,5,752,291,0,42,0,0,9,0,0,0,4,2247,276,25,208,5140,11,11196,31399,2430,877,823,15737,12022,1534,2,897,43809,687,18773,4854,1122,242,385,1060,0,57,7,0,209,2983,0,0,0,2843,3113,0,0,0,1007,139,822,852,0,0,3555,2245,0,0,4861,2470,2523,0,1435,3996,0,0,0,46,97,0,817,23,146,30,43,31,478,2,2338,71,175,414,4,20,49,4,381,1,2032,12,90,1008,136,63,1,25,237,1,13,50,289,774,24,2745,33,6,83,0,45,11,17,2,13068,7091,9,34941,23628,32,12101,3821,8237,13743,3313,406,500,3945,12563,22153,8919,2557,1652,617,2514,3496,4605,3583,2105,2098,11087,44464,4279,982,0,2196,2542,876,40653,1348,336,57093,63946,4655,0,0,378,3123,2461,0,9482,496,2056,441,2,16,3640,4,249,28,22,4,0,10156,2,4,106,4756,1554,702,2331,1824,0,5,8224,1046,2730,2605,2029,2236,1196,1074,1434,1298,1003,0,1801,1098,728,3037,1217,1558,688,1229,954,997,202,43,624,54,1,0,736,562,461,54,1,650,1514,51,720,9,815,30,138,165,53,47,2970,0,0,4,1078,317,0,987,4,0,0,0,833,72,0,2,2026,0,39,53,3,2,0,0,0,0,0,87,0,2,9,1172,197,0,0,0,2,0,0,0,0,0,0,6,0,2369,0,0,0,0,0,0,0,0,0,0,402,2210,604,1911,0,8818,6,0,218,2397,1742,7121,0,6,7,74,19,7,36,2,40,95,56,9,12,0,1,1,9,17,761,0,10571,281,70,371,7085,245,26275,12498,1,0,110,0,0,156,0,0,109,10225,0,0,0,0,0,0,0,0,4,9,953,0,0,27,4,1429,4443,9368,619,2049,1457,493,6050,4477,2342,4953,3071,4301,5710,8172,139,22,0,10,1521,158,1,11336,
156.78710394663702,2021-01-17 18:53:25.780989,23,0,227,0,2,950,2486,839,0,1,1966,169,5,754,292,0,42,0,0,9,0,0,0,4,2251,277,25,209,5117,11,11232,31470,2435,879,824,15705,12052,1539,2,899,43841,689,18834,4867,1116,243,386,1062,0,57,7,0,209,2993,0,0,0,2828,3096,0,0,0,1001,140,821,850,0,0,3553,2236,0,0,4836,2461,2533,0,1427,3989,0,0,0,46,97,0,818,23,147,30,43,31,479,2,2338,72,175,414,4,20,49,4,381,1,2036,12,90,1011,136,63,1,25,238,1,13,50,290,775,24,2748,33,6,83,0,45,11,17,2,12996,7105,9,34938,23667,32,12112,3822,8246,13713,3315,407,499,3944,12582,22161,8908,2560,1654,617,2516,3504,4587,3572,2113,2094,11120,44223,4288,977,0,2185,2529,872,40755,1343,335,56877,63781,4665,0,0,376,3119,2463,0,9432,496,2058,442,2,16,3651,4,250,28,22,4,0,10193,2,4,106,4730,1557,704,2318,1830,0,5,8210,1040,2715,2592,2018,2224,1190,1068,1427,1291,998,0,1791,1092,724,3021,1210,1550,684,1222,949,992,201,43,622,54,1,0,737,564,461,54,1,649,1517,51,721,9,814,30,138,166,53,47,2957,0,0,4,1073,316,0,989,4,0,0,0,835,72,0,2,2030,0,39,53,3,2,0,0,0,0,0,87,0,2,9,1168,197,0,0,0,2,0,0,0,0,0,0,6,0,2360,0,0,0,0,0,0,0,0,0,0,403,2213,604,1909,0,8840,6,0,218,2401,1733,7132,0,6,7,75,19,7,36,2,40,95,56,9,12,0,1,1,9,17,762,0,10598,282,70,371,7099,245,26296,12498,1,0,111,0,0,155,0,0,108,10248,0,0,0,0,0,0,0,0,4,9,953,0,0,27,4,1432,4427,9338,616,2039,1450,494,6055,4464,2331,4933,3057,4288,5713,8148,140,22,0,10,1515,158,1,11352,
156.88715953307394,2021-01-17 21:17:30.583658,23,0,226,0,2,952,2486,840,0,1,1956,168,5,756,293,0,42,0,0,9,0,0,0,4,2254,277,25,209,5095,11,11267,31540,2440,881,825,15672,12083,1543,2,900,43873,690,18894,4879,1111,243,388,1063,0,57,7,0,209,3003,0,0,0,2813,3080,0,0,0,996,140,819,848,0,0,3551,2226,0,0,4811,2452,2542,0,1419,3982,0,0,0,46,97,0,820,23,147,30,43,31,479,2,2338,72,176,415,4,20,49,4,382,1,2040,12,90,1014,136,64,1,25,238,1,13,50,290,777,24,2750,33,6,83,0,45,11,17,2,12924,7119,9,34934,23706,32,12122,3822,8255,13683,3317,407,498,3943,12602,22170,8897,2564,1655,618,2518,3512,4568,3560,2120,2091,11153,43982,4297,972,0,2174,2515,868,40857,1339,334,56661,63616,4676,0,0,375,3115,2465,0,9382,497,2061,442,2,16,3661,4,251,27,22,4,0,10231,2,4,107,4704,1560,705,2305,1836,0,5,8195,1035,2700,2580,2007,2212,1183,1063,1419,1285,992,0,1781,1086,720,3005,1204,1542,681,1215,944,986,200,43,620,54,1,0,738,565,461,54,1,648,1520,51,722,9,813,30,138,166,53,47,2944,0,0,4,1068,314,0,991,4,0,0,0,837,72,0,2,2033,0,39,54,3,2,0,0,0,0,0,87,0,2,9,1163,197,0,0,0,2,0,0,0,0,0,0,6,0,2351,0,0,0,0,0,0,0,0,0,0,403,2217,605,1907,0,8861,6,0,218,2406,1724,7144,0,6,7,75,19,7,36,2,40,95,56,9,12,0,1,1,9,17,764,0,10624,282,70,371,7113,246,26318,12498,1,0,111,0,0,154,0,0,108,10270,0,0,0,0,0,0,0,0,4,9,953,0,0,27,4,1434,4410,9308,613,2030,1442,495,6060,4451,2320,4913,3042,4276,5716,8123,140,22,0,10,1509,158,1,11368,
156.98721511951086,2021-01-17 23:41:35.386326,23,0,225,0,2,954,2485,842,0,1,1945,167,5,757,293,0,42,0,0,9,0,0,0,4,2258,278,25,210,5073,11,11303,31611,2444,883,826,15640,12114,1548,2,902,43903,691,18955,4892,1105,243,389,1065,0,57,7,0,210,3012,0,0,0,2798,3064,0,0,0,990,140,817,846,0,0,3549,2216,0,0,4786,2443,2552,0,1412,3975,0,0,0,46,97,0,821,23,147,30,43,31,479,2,2338,72,176,416,4,20,49,4,383,1,2044,12,90,1018,136,64,1,25,238,1,13,50,291,779,24,2753,33,6,83,0,45,11,17,2,12853,7133,9,34930,23745,32,12133,3822,8263,13653,3320,408,496,3942,12622,22178,8886,2568,1657,618,2520,3520,4550,3548,2128,2087,11186,43743,4306,966,0,2163,2501,864,40960,1334,333,56446,63451,4687,0,0,374,3111,2468,0,9333,497,2064,443,2,16,3671,4,251,27,22,4,0,10269,2,3,107,4678,1564,707,2293,1842,0,5,8180,1029,2686,2568,1996,2200,1177,1057,1412,1278,987,0,1771,1080,716,2990,1197,1533,677,1209,939,981,199,43,617,54,1,0,740,566,460,54,1,648,1523,51,723,9,811,30,138,166,53,47,2931,0,0,4,1064,312,0,993,4,0,0,0,839,72,0,2,2036,0,39,54,3,2,0,0,0,0,0,87,0,2,9,1159,198,0,0,0,2,0,0,0,0,0,0,6,0,2341,0,0,0,0,0,0,0,0,0,0,403,2220,606,1905,0,8882,6,0,219,2411,1716,7156,0,6,7,75,19,7,36,2,40,95,56,9,12,0,1,1,9,17,766,0,10650,283,70,372,7127,246,26338,12497,1,0,112,0,0,153,0,0,107,10293,0,0,0,0,0,0,0,0,4,9,953,0,0,27,4,1437,4394,9277,610,2020,1435,496,6065,4439,2309,4893,3028,4264,5720,8099,140,22,0,10,1502,158,1,11384,
